"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","12","31-33","  Manufacturing",1361,1420,1371,1483,1517,1715,1822,1925,2033,1751,1639,1978,2241,2566,2998,3113,3123
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","13","321,327-339","   Durable goods manufacturing",196,202,190,190,205,209,221,201,176,160,153,"(D)",163,173,166,178,180
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","14","321","    Wood product manufacturing",12,12,13,13,15,12,13,15,15,16,18,"(D)",21,28,26,27,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","15","327","    Nonmetallic mineral product manufacturing",71,69,67,81,104,98,94,76,61,49,40,"(D)",59,57,57,63,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","16","331","    Primary metal manufacturing",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","17","332","    Fabricated metal product manufacturing",36,43,37,27,11,16,18,18,22,22,22,"(D)",14,13,14,14,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","18","333","    Machinery manufacturing",2,3,2,2,4,3,6,8,11,12,15,"(D)",18,25,24,27,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing",30,23,22,16,16,18,27,20,13,22,22,"(D)",23,"(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing",20,19,22,"(D)","(D)","(D)","(D)",31,"(D)","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",1,"(L)","(D)","(D)","(L)",0,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing",3,3,3,3,3,5,5,4,3,3,4,"(D)",4,3,4,4,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing",20,26,24,21,25,28,27,28,27,25,23,"(D)",21,24,13,13,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing",1165,1219,1181,1292,1312,1506,1601,1724,1857,1591,1486,"(D)",2078,2393,2832,2935,2943
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing",900,998,938,1030,1072,1230,1324,1434,1627,1368,1323,1604,1793,2216,2674,2801,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",30,22,"(D)","(D)","(D)","(D)","(D)","(D)",2,2,2,"(D)",4,6,"(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing",44,44,39,27,"(D)","(D)","(D)","(D)",24,"(D)","(D)","(D)","(D)","(D)","(D)",108,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(D)","(D)",0,"(L)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)",1,1,"(L)","(L)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities",29,32,21,12,21,21,15,17,19,19,14,"(D)",20,19,16,14,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing",34,4,13,16,16,15,11,29,4,3,"(L)",4,3,4,"(D)","(L)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",6,5,6,6,"(D)","(D)",8,7,"(D)","(D)","(D)","(L)",1,"(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade",194,199,"(D)",202,228,242,291,294,275,299,330,340,430,424,483,490,447
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",448,455,458,422,451,460,465,441,425,408,409,448,493,512,561,572,596
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing",137,147,163,119,104,124,127,114,125,107,109,130,157,161,181,193,202
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)",2,2,4,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",3,3,2,2,"(D)","(D)","(D)","(D)","(D)",2,3,3,2,2,"(D)",2,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation",2,1,"(L)","(L)",0,0,"(L)","(L)",0,0,"(L)","(L)","(L)","(L)",0,"(L)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",66,66,79,50,23,25,35,39,27,28,42,"(D)",64,64,72,72,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation",14,15,11,7,7,7,9,10,9,10,13,"(D)",22,24,28,34,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation",6,14,13,0,0,0,0,1,"(L)","(L)",3,4,3,2,1,"(L)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)",30,30,30,32,27,"(D)","(D)",45,50,50,"(D)",60,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage",7,9,10,10,16,17,16,16,15,14,14,"(D)",15,17,18,21,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",117,69,138,175,173,194,195,199,171,177,176,132,132,125,116,91,93
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)",24,"(D)","(D)","(D)","(D)","(D)",21,21,18,17,16,"(D)",20,19,22,21,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries",11,6,7,6,0,0,1,0,9,6,7,"(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications",81,41,110,"(D)",138,"(D)",161,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services",1,"(D)","(D)","(D)","(D)",4,12,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",16,"(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",994,904,938,997,1232,1281,1086,1190,1167,1064,1177,1320,1294,1371,1505,1730,1910
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",180,205,217,187,233,237,237,211,229,235,240,290,280,279,313,309,329
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services",52,77,"(D)",61,69,"(D)","(D)","(D)","(D)","(D)","(D)",88,"(D)","(D)",86,94,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)",36,33,18,30,28,27,"(D)","(D)","(D)",42,"(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities",87,96,105,94,124,111,114,101,105,113,119,"(D)",155,145,179,163,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)",7,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1,8,6,"(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",814,699,721,809,999,1044,848,979,938,828,937,1030,1014,1092,1192,1421,1580
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",770,649,661,773,955,1011,848,973,863,762,890,"(D)",903,978,1064,1285,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",44,50,61,36,43,33,0,6,75,66,48,"(D)",111,114,128,135,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",401,436,452,489,507,529,595,644,592,570,607,648,639,679,743,843,829
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services",252,254,256,268,284,298,323,360,308,289,304,322,344,374,422,436,380
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises",23,22,24,27,21,20,57,55,64,61,69,78,73,74,66,74,90
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",126,159,172,195,202,212,215,230,219,221,234,248,222,231,255,333,358
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",105,135,146,168,175,189,189,202,192,186,204,"(D)",190,197,221,300,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services",21,24,26,27,27,23,26,28,28,35,30,"(D)",32,34,34,34,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",384,426,450,478,498,521,552,586,605,636,667,669,681,704,723,762,807
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services",47,49,54,58,62,66,69,77,81,78,75,86,73,76,78,85,85
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance",337,377,396,420,436,455,483,509,524,558,593,583,608,628,645,677,722
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",148,167,172,191,201,214,224,231,237,241,246,"(D)",271,282,298,311,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)",190,194,202,218,234,239,261,277,264,261,266,267,279,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)",39,41,39,41,44,48,56,69,"(D)",76,80,80,87,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",442,461,468,423,428,443,469,452,471,517,608,656,636,731,793,813,852
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",42,38,35,36,35,38,37,38,35,38,52,55,60,60,55,61,77
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities",15,8,4,6,8,8,7,7,5,9,21,"(D)",25,24,17,18,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries",26,30,31,29,27,29,29,31,30,30,31,"(D)",35,36,38,44,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",401,423,433,388,393,406,432,414,435,479,556,601,576,670,738,752,775
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",141,148,155,169,171,174,212,225,198,210,252,"(D)",306,336,392,400,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",260,275,277,219,221,232,220,190,237,269,303,"(D)",270,334,346,351,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",141,155,156,164,168,175,181,191,184,185,182,183,193,207,223,239,252
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",552,594,643,680,721,764,831,895,905,923,953,936,979,1021,1105,1176,1216
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",29,29,29,31,32,31,31,32,32,32,27,27,27,28,29,30,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",6,8,11,12,13,12,12,14,15,15,14,14,13,12,11,12,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",517,558,603,637,676,721,787,850,858,876,912,895,938,981,1065,1134,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",303,331,291,259,362,311,272,249,340,338,257,"(D)",467,446,339,368,368
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",643,654,"(D)",624,679,702,756,735,699,707,739,787,923,935,1044,1062,1043
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",160,183,"(D)",167,144,170,184,191,200,185,192,"(D)",225,234,250,266,279
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",2046,2155,2047,2154,2294,2475,2556,2609,2749,2467,2213,"(D)",3120,3539,3982,4125,4167
"34900","Napa, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",3281,3288,3476,3517,3828,4015,4017,4187,4089,4041,4348,"(D)",4723,4987,5398,5805,6064
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",93.339,93.628,93.996,94.607,99.388,103.045,102.177,102.735,100.000,95.201,95.019,101.476,105.602,111.429,118.796,122.411,125.918
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",94.684,94.581,94.552,95.168,100.334,104.269,102.766,102.861,100.000,94.649,94.255,102.070,106.469,112.881,120.529,123.958,127.748
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)",115.640,99.331,71.386,56.641,100.000,90.507,61.126,"(D)","(D)","(D)","(D)","(D)","(D)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",124.371,147.166,104.299,70.606,133.565,89.504,46.727,30.330,100.000,77.088,38.764,110.998,102.163,98.469,57.269,75.232,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)",85.743,110.290,107.553,97.291,100.000,109.526,96.647,"(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)",59.181,64.888,64.450,85.351,100.000,73.109,32.902,20.529,"(D)","(D)","(D)","(D)","(D)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","8","212","   Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","10","22","  Utilities",42.031,70.991,"(D)",84.064,66.261,70.655,86.042,116.721,100.000,107.203,112.606,"(D)",93.050,91.880,85.127,92.571,98.064
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","11","23","  Construction",157.341,159.017,144.693,143.928,130.358,128.807,124.736,117.304,100.000,102.279,84.564,80.416,103.323,124.127,145.322,139.973,141.986
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","12","31-33","  Manufacturing",80.447,80.835,78.947,87.305,87.147,99.294,106.021,104.639,100.000,87.387,82.905,93.430,103.112,112.802,125.113,123.216,129.837
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","13","321,327-339","   Durable goods manufacturing",118.236,121.637,117.314,117.204,122.875,120.528,128.882,120.342,100.000,93.045,91.009,"(D)",89.684,92.118,83.334,87.117,88.279
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","14","321","    Wood product manufacturing",70.798,73.633,73.442,62.674,74.854,67.087,83.797,100.960,100.000,104.457,129.153,"(D)",124.831,141.438,135.696,141.395,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","15","327","    Nonmetallic mineral product manufacturing",140.857,135.147,132.667,160.760,193.307,164.184,157.977,133.428,100.000,83.038,71.184,"(D)",95.338,88.730,80.102,83.128,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","16","331","    Primary metal manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","17","332","    Fabricated metal product manufacturing",214.400,255.086,218.759,156.253,59.952,92.585,100.013,94.065,100.000,106.321,109.705,"(D)",62.443,58.783,57.687,58.113,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","18","333","    Machinery manufacturing",25.607,32.129,16.242,16.657,39.378,33.391,57.895,79.569,100.000,116.340,145.392,"(D)",161.430,212.084,196.744,208.181,"(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","19","334","    Computer and electronic product manufacturing",116.736,98.369,102.816,82.967,89.674,113.727,183.331,146.555,100.000,176.593,178.071,"(D)",191.903,"(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"34900","Napa, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
