"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",5524,5557,5967,5846,5990,5996,6106,5751,5705,5762,5759,5844,5998,6050,6520,6645,6681
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)",2428,2342,"(D)","(D)","(D)","(D)",2638,2628,2725,"(D)","(D)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",472,"(D)",501,"(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",146,125,134,145,152,170,162,185,154,171,178,198,201,"(D)","(D)",201,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",76,73,69,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",641,614,671,836,873,935,821,712,643,696,729,783,816,830,903,860,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",107,106,115,111,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",90,90,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",637,661,669,676,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage",170,165,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",2559,2831,2912,3094,3158,3060,3330,3312,2877,2558,2337,2285,3105,3200,3427,3414,3320
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)",1324,1302,1191,1314,1340,1324,1319,1208,1380,1396,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)",107,99,81,"(D)","(D)","(D)",84,98,106,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1590,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",182,"(D)","(D)",323,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",20253,22296,23545,24582,25646,25523,27530,27352,26565,26152,26367,27324,27496,29165,30776,31175,32311
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",8609,9552,10233,11350,11200,11486,11080,10308,10221,9956,10376,10914,10179,11396,12848,13206,13830
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",869,"(D)","(D)",1020,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities",2563,2442,2772,3169,3410,3483,3736,3217,3269,3593,3695,4078,4183,5229,6570,6803,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",11643,12744,13312,13233,14446,14037,16451,17044,16344,16196,15991,16411,17318,17769,17928,17970,18481
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",10301,"(D)",12165,12236,13446,12788,14823,15121,14990,15676,15643,15775,16712,17162,17313,17355,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1342,"(D)",1147,996,1000,1250,1627,1923,1353,520,349,636,606,607,615,615,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",9430,9386,9726,10426,11186,11974,12565,13186,12092,12575,13801,15118,15392,15816,15940,16145,17121
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services",5522,5481,"(D)",5538,5897,6190,6505,7123,6653,6584,7047,7321,7337,7449,7712,7984,8116
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises",1601,1629,"(D)",2186,2435,2806,2791,2792,2489,2827,3269,4127,4243,4288,4203,4138,4827
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",2307,2276,2465,2702,2854,2978,3269,3271,2949,3165,3485,3670,3813,4080,4025,4024,4178
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",2061,1994,2144,2384,2543,2686,2968,2963,2657,2824,3200,3387,3521,3741,3695,3700,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services",246,282,321,317,311,292,301,307,292,341,285,283,292,339,330,323,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",7166,7578,8016,8486,8786,9523,9562,10082,10542,10868,11176,11821,12231,12306,12738,13289,13424
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services",931,972,1057,1156,1174,1219,1234,1311,1425,1422,1431,1468,1448,1483,1466,1527,1549
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance",6235,6606,6959,7330,7612,8304,8328,8771,9117,9446,9744,10354,10783,10824,11273,11762,11875
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",2394,2502,2523,2628,2707,2899,2859,3000,3114,3198,3258,3563,3625,3589,3701,3719,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6471,6537,6834,7272,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",687,698,739,772,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",2721,2794,2832,2890,2937,3076,3257,3168,3206,3260,3154,3399,3751,3995,4102,4380,4639
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",820,845,803,808,845,957,1129,1108,1167,1196,1016,1141,1297,1411,1321,1438,1634
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities",665,684,617,630,676,778,912,934,1012,1029,841,859,713,844,835,961,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries",155,161,186,178,169,179,217,174,155,167,175,282,584,567,487,477,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",1901,1949,2028,2082,2092,2119,2128,2060,2039,2064,2138,2259,2455,2584,2781,2942,3005
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",345,383,390,406,382,385,382,363,324,331,352,372,423,479,484,526,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",1556,1566,1638,1676,1710,1733,1746,1697,1714,1733,1785,1886,2032,2105,2297,2417,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",2037,2116,2050,2101,2095,2166,2163,2145,2108,2130,2216,2344,2462,2546,2657,2698,2729
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",9107,9397,9794,10296,10513,10778,11260,11636,11688,12122,11955,11948,11958,12225,12519,12774,13157
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",1801,1900,1991,2092,2150,2209,2319,2344,2332,2501,2475,2440,2404,2517,2649,2698,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",329,376,446,457,497,474,488,542,590,591,559,540,533,517,508,512,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",6977,7121,7357,7747,7866,8095,8453,8750,8766,9030,8921,8968,9021,9192,9362,9565,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",259,345,281,349,383,426,572,477,"(D)","(D)",759,1001,2058,2536,3975,5195,8209
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",11299,11282,11997,12417,13043,13691,"(D)","(D)","(D)","(D)",13109,13507,13849,14334,15186,15460,16011
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",2979,2907,3442,3686,3821,3879,"(D)","(D)",3765,3766,4003,4581,4687,4634,4429,4322,4454
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",18939,18683,18932,19982,20626,20841,21483,20403,17649,18821,21769,22344,23403,25634,27112,28068,31813
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",58443,61190,64519,67682,70673,72892,76400,76783,73989,74602,76163,80379,82974,85997,89256,90884,94010
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",100.405,101.890,104.593,106.951,108.070,107.697,109.660,107.142,100.000,100.942,103.059,104.968,106.413,109.164,112.323,113.275,116.506
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",99.823,101.546,104.558,107.185,108.682,108.451,110.650,107.781,100.000,100.960,103.780,106.129,108.021,111.190,114.789,115.806,119.383
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",91.250,158.378,94.381,102.890,137.876,123.286,96.134,75.735,100.000,82.664,59.984,68.542,58.688,74.900,133.755,249.699,"(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","8","212","   Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"17460","Cleveland-Elyria, OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","11","23","  Construction",159.439,149.551,148.014,149.693,140.422,127.314,120.329,110.684,100.000,93.839,98.881,104.994,113.092,112.577,117.104,118.322,119.161
