"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation","(D)",125,137,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",278,"(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation",5,3,6,12,8,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",8,15,0,0,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation","(D)","(D)","(D)",475,"(D)","(D)",551,556,536,"(D)",719,464,719,995,1368,1041,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",86,101,147,125,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",262,311,587,527,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",547,"(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",460,459,507,634,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",3751,3884,4557,4626,3817,3719,4749,4756,3922,3678,3769,3944,4025,4076,4666,4768,4720
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",422,405,450,455,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",147,"(D)",170,189,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2556,2507,2817,2954,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",900,"(D)",1228,1169,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",9641,10090,11025,11104,12016,14751,14058,15244,14349,14641,15143,15979,16523,18546,20064,22482,23709
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",5279,5345,5670,5353,5577,5684,5572,5633,5871,6520,7160,7313,8081,9189,10638,12107,12372
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",819,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4120,4635,"(D)",6844,7845,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",4362,4745,5355,5751,6440,9068,8486,9611,8478,8121,7983,8666,8443,9356,9426,10376,11338
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",4824,5135,5342,5887,6783,7496,7778,8497,8334,8694,9231,9325,9875,10302,11214,11457,12240
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4236,"(D)","(D)","(D)",4936,5082,5521,"(D)",6077
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1588,1583,1758,"(D)",1961
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3351,3637,3935,3893,4202
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3163,"(D)","(D)",3667,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",188,"(D)","(D)",226,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",3670,3971,4388,4905,5115,5512,5665,6088,6645,6994,7294,7564,7807,8279,8916,9552,9961
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",827,879,902,934,963
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6981,7401,8014,8618,8998
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",1927,2062,2247,"(D)",2744,2966,3030,3265,3563,3743,3954,"(D)",4164,4458,"(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2299,2377,"(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",518,565,607,692,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",2842,3037,3347,3458,3617,3911,3830,3963,3892,3846,3937,4463,4575,"(D)",5285,5504,5770
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",480,498,"(D)","(D)",637,668,693,721,842,830,756,868,791,"(D)",892,954,1033
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",355,"(D)","(D)",419,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",436,"(D)","(D)",534,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",2362,2539,"(D)","(D)",2980,3243,3137,3242,3049,3016,3181,3595,3784,4202,4394,4550,4737
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",943,963,932,1105,1149,1151,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places","(D)","(D)",2105,2127,"(D)","(D)","(D)","(D)","(D)","(D)",2238,2632,2852,3097,3245,3399,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",1472,1565,1551,1617,1700,1837,1903,1914,1960,2009,2046,2182,2190,2324,2492,2571,2676
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",9724,10636,11181,11577,12106,12741,13612,14112,15191,16239,16534,17080,17274,17805,18612,19357,19766
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",2097,2183,2331,2495,2618,2762,3000,3063,3369,3804,4039,4066,3996,4153,4359,4586,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",2250,2667,2779,2852,2969,3193,3318,3377,3558,3765,3767,3874,3829,3793,3848,4006,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",5377,5785,6072,6229,6519,6786,7294,7672,8265,8671,8728,9140,9449,9859,10404,10765,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",1594,1629,1850,1804,3085,3519,3961,5861,3247,3888,4867,6303,10629,13825,10769,9269,14577
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",7361,7645,7933,8780,9137,9651,10243,10019,10150,10547,10857,12065,"(D)","(D)","(D)",14824,"(D)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",2483,1719,1846,2112,2156,2441,2493,2547,2420,2575,3186,2422,"(D)","(D)","(D)",3866,"(D)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",8618,8322,9006,10482,12512,13894,15088,16550,12501,13533,15548,18305,23242,26739,25287,25163,31286
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",36042,37046,39989,42488,44340,49318,50719,53029,51672,52984,55462,57945,60831,65769,71121,75024,78247
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",84.427,85.641,88.945,92.183,94.202,100.384,101.858,103.802,100.000,101.951,105.608,110.924,118.107,126.625,137.445,142.427,148.987
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",83.691,84.291,88.342,92.542,95.041,102.404,103.934,105.947,100.000,101.495,106.048,112.165,121.208,131.618,144.545,150.072,158.374
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",165.737,284.288,266.763,251.687,226.122,196.106,145.413,78.757,100.000,100.092,84.064,91.913,154.355,128.183,241.914,129.925,"(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"41700","San Antonio-New Braunfels, TX (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
