"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing",124,106,106,124,108,123,133,150,179,196,196,249,255,260,283,286,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,"(D)",1,1,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(L)",0,0,"(L)","(L)","(L)","(L)",0,0,0,"(L)",0,0,0,"(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing",11,12,14,14,15,15,15,13,10,10,10,10,11,9,9,9,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing",20,20,9,9,7,9,10,10,12,13,13,11,10,9,10,9,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing","(D)",112,117,99,338,190,109,104,78,109,69,108,130,74,105,109,117
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)",9,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11,14,16,16,46,52,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills","(D)",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing",7,"(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(D)","(L)","(L)","(L)","(L)",0,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(L)","(L)","(D)","(D)","(D)","(D)",1,"(D)","(L)",5,0,0,7,"(L)","(L)","(L)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities",31,31,34,34,41,38,35,32,32,37,31,21,13,10,10,10,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing",41,42,35,20,265,"(D)",40,32,9,22,9,9,26,17,17,18,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",24,21,19,20,3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade",79,84,95,83,94,107,113,109,108,126,127,132,131,143,115,109,118
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",253,276,279,282,311,298,280,288,290,302,329,350,371,378,397,415,419
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing",76,80,73,74,75,79,81,88,80,85,88,94,100,105,113,114,121
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)",8,"(D)","(D)","(D)","(D)",10,12,11,12,"(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",1,"(L)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,1,0,0,"(L)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",45,43,32,30,32,33,33,36,34,35,37,41,42,45,47,44,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation",10,10,12,12,12,12,11,11,11,12,12,12,14,13,14,15,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation",3,2,2,2,2,2,3,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities",12,13,"(D)","(D)",16,16,17,18,15,"(D)","(D)",19,21,22,"(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5,6,"(D)","(D)","(D)","(D)",0,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",148,168,164,177,214,222,174,194,194,206,207,196,221,227,260,261,244
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)",40,51,60,76,"(D)","(D)",100,109,114,121,129,135,133,133,148,154,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries",5,4,4,5,4,5,5,6,9,9,9,6,"(D)","(D)",7,"(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications",99,105,92,85,116,122,57,62,52,53,34,33,59,56,66,70,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services",3,7,8,10,"(D)","(D)",11,16,19,23,35,21,"(D)","(D)",39,"(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",677,639,661,635,682,684,772,796,961,926,907,957,1171,1253,1373,1372,1582
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",145,142,147,129,139,152,144,110,150,146,155,155,161,167,183,192,215
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services",79,87,90,68,67,71,71,71,68,63,62,66,64,64,69,74,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)",25,"(D)","(D)","(D)","(D)","(D)","(D)",36,"(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities",42,39,39,40,43,48,42,39,41,49,58,43,47,51,61,64,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)",4,"(D)","(D)","(D)","(D)","(D)","(D)",10,"(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",532,497,514,506,542,532,629,686,811,779,752,802,1010,1086,1190,1180,1367
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",496,459,476,473,506,482,580,628,764,728,688,718,919,1000,1104,1099,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",35,38,38,33,36,50,49,58,47,51,64,83,91,86,86,81,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",288,301,319,372,415,455,504,524,495,487,503,495,510,538,564,591,591
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services",203,218,231,269,293,320,343,366,352,351,361,355,368,365,386,401,393
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises",32,33,35,41,53,67,88,85,"(D)",67,72,70,61,84,84,92,93
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",54,49,53,62,70,69,72,74,"(D)",70,70,70,81,89,94,98,105
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",51,47,50,59,65,65,67,70,64,64,65,65,77,84,89,92,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services",3,2,4,4,4,3,5,4,"(D)",6,5,5,4,6,5,7,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",267,289,309,341,357,382,397,433,457,476,510,557,583,622,634,666,691
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services",14,18,20,20,21,23,24,26,25,27,29,30,27,28,28,29,27
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance",253,271,289,320,336,358,373,408,431,449,480,527,556,594,605,637,664
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",135,143,147,163,175,193,203,218,226,231,244,269,278,288,299,313,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities",97,106,117,127,131,134,137,154,168,178,198,220,240,267,267,283,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance",22,22,25,31,30,31,33,35,38,39,38,38,39,38,40,41,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",145,151,168,159,167,166,194,213,276,318,335,302,260,296,282,275,278
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",19,22,25,24,25,26,30,27,27,34,30,34,35,44,42,48,48
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities",10,12,15,14,14,15,17,16,16,19,16,20,18,25,21,25,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries",9,10,10,9,11,11,13,11,11,14,15,14,17,19,21,22,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",126,129,144,135,141,140,164,186,249,284,305,268,224,252,240,228,230
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",46,44,44,44,36,35,38,40,32,43,50,54,45,43,45,46,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",80,85,99,91,105,105,126,146,217,241,255,214,179,209,195,182,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",110,123,114,119,123,126,121,124,126,121,121,123,125,137,148,155,155
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",1556,1664,1784,1986,2134,2283,2414,2563,2655,2759,2805,2949,3071,3158,3261,3407,3484
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",39,40,42,44,47,47,49,50,52,56,53,55,56,58,61,62,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",26,29,34,34,36,38,39,37,39,42,45,44,42,43,43,42,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",1491,1594,1708,1908,2052,2199,2326,2475,2564,2660,2707,2850,2973,3057,3157,3303,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",48,41,54,68,69,73,69,53,32,92,144,365,470,694,460,423,446
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",332,360,374,365,405,405,393,397,399,428,456,481,502,520,512,525,536
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",111,109,102,108,113,119,120,129,124,132,137,138,140,143,153,156,166
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",663,667,649,652,900,768,677,640,590,735,796,1084,1253,1433,1277,1248,1312
"44300","State College, PA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",2078,2140,2212,2275,2476,2558,2676,2811,3031,3095,3176,3250,3512,3737,3927,4002,4245
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",85.713,87.340,88.779,90.575,98.276,96.602,96.062,98.007,100.000,103.541,104.960,110.828,116.746,121.793,125.247,126.755,128.923
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",89.847,90.711,91.290,90.907,101.806,97.293,95.522,97.052,100.000,105.286,107.906,115.711,124.751,133.659,139.477,139.706,143.482
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting",935.962,783.825,927.396,967.578,925.448,931.577,602.033,276.686,100.000,471.321,727.387,733.821,901.556,1057.430,460.773,235.861,219.479
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities",211.356,200.909,182.691,166.776,167.372,173.927,121.214,104.052,100.000,139.331,139.819,178.335,228.499,229.080,222.817,224.952,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction",98.544,102.950,118.411,137.611,141.918,141.120,135.697,111.684,100.000,215.936,278.418,921.744,1134.571,1788.297,2141.748,2285.285,1990.015
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","8","212","   Mining (except oil and gas)",171.276,174.856,"(D)","(D)",256.561,249.734,231.307,145.225,100.000,151.167,137.367,"(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","10","22","  Utilities",111.686,97.291,92.328,103.422,107.686,104.372,101.653,105.343,100.000,110.195,113.565,105.854,92.149,84.048,86.109,92.653,98.198
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","11","23","  Construction",108.117,122.134,122.660,133.121,132.879,116.857,107.254,103.814,100.000,116.113,134.194,116.088,120.600,120.464,123.388,120.816,121.848
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","12","31-33","  Manufacturing",129.744,127.626,120.318,107.261,167.820,129.614,109.728,108.576,100.000,118.274,111.045,137.754,150.328,131.526,144.335,145.311,154.040
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","13","321,327-339","   Durable goods manufacturing","(D)",112.967,102.936,93.497,88.178,95.203,98.500,100.034,100.000,112.122,119.092,140.869,146.783,143.899,149.784,149.500,157.808
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","14","321","    Wood product manufacturing",84.589,77.354,82.003,74.688,176.201,129.043,86.078,90.745,100.000,149.527,139.372,165.701,88.406,34.477,33.691,37.491,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","15","327","    Nonmetallic mineral product manufacturing",550.822,502.386,387.164,180.481,133.245,134.015,130.904,140.965,100.000,98.812,114.008,133.350,128.145,132.378,125.212,117.208,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","16","331","    Primary metal manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","17","332","    Fabricated metal product manufacturing",10.625,25.549,31.493,45.686,96.204,104.953,140.181,133.831,100.000,126.652,159.146,157.996,165.498,166.681,166.263,155.922,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","18","333","    Machinery manufacturing",258.282,232.403,124.874,92.422,87.402,102.745,131.315,153.754,100.000,93.062,103.415,79.822,210.482,187.347,162.621,150.800,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","19","334","    Computer and electronic product manufacturing",35.137,32.786,36.440,46.786,43.733,55.279,66.008,81.371,100.000,112.341,116.641,149.408,151.856,154.973,167.511,171.111,"(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","22","3364-3369","    Other transportation equipment manufacturing",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(D)","(D)","(NA)"
"44300","State College, PA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","23","337","    Furniture and related product manufacturing",136.860,144.740,164.892,176.045,178.374,179.005,178.540,153.890,100.000,109.519,113.408,108.307,119.875,90.955,88.966,81.519,"(NA)"
