"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","17","332","    Fabricated metal product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","18","333","    Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",843,849,819,"(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",666,619,696,701,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",109,89,88,91,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1702,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",973,958,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",156,159,169,186,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",440,519,488,502,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",22265,22934,19737,20052,20641
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1232,1364,1587,1795,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",237,252,244,238,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",411,401,419,"(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",19618,20037,16516,16621,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",371,332,"(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade","(D)","(D)","(D)","(D)",5966,6269,"(D)","(D)","(D)","(D)","(D)","(D)",7194,7576,8093,8500,8973
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",4824,4902,5147,5325,5604,5690,5589,5462,5532,5780,6131,6360,6577,6963,7520,8056,8412
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3872,4233,4413,4572,4847,4989
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",532,555,345,360,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",158,140,150,165,174,192,186,220,218,220,237,246,"(D)",294,295,285,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",959,961,991,1060,1176,1325,1373,1372,1247,1320,1347,1441,"(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",113,111,109,111,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",42,41,45,43,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",786,839,908,988,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",2088,2256,2361,2784,2940,2850,3090,3310,3169,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",3288
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1238,1249,892,848,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",179,175,"(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1863,1670,1695,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",530,519,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",19031,17373,18731,"(D)",20965,21595,22678,21703,22487,23499,24448,26038,26753,"(D)",30997,"(D)",34701
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",6076,5896,6455,7173,7566,7745,8526,6378,7062,7467,7788,8440,7778,10088,12002,12075,12618
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1503,1459,1642,1733,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",815,824,"(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",12956,11477,12276,"(D)",13399,13850,14152,15325,15425,16032,16660,17598,18975,"(D)",18995,"(D)",22082
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",13999,14643,15458,16291,"(D)","(D)",17874,"(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets","(D)","(D)","(D)",1122,"(D)","(D)","(D)","(D)",1427,1389,1202,1307,"(D)",1151,1121,"(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",7576,7585,7800,8350,8937,9629,10187,10864,10199,10689,11447,12167,12765,13158,13981,15015,15743
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6993,"(D)","(D)","(D)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1585,"(D)","(D)","(D)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)",3350,3496,"(D)","(D)",3752,4051,4310,4580,4707,4858,5312
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3962,4209,4324,4436,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",348,372,383,422,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",4951,5222,5544,5904,6314,6883,7216,7868,8328,8739,9150,9730,9923,10205,10593,11426,12362
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",888,"(D)",909,"(D)","(D)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9035,"(D)",9684,"(D)","(D)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4884,"(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",518,582,621,668,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",2835,2904,3115,3342,3590,3710,3758,3798,3706,3794,3909,4273,4171,4222,4619,4981,5189
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",1012,1015,1136,1268,1425,1480,1484,1501,"(D)","(D)","(D)","(D)",1518,"(D)",1495,"(D)",1825
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1013,"(D)","(D)","(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",506,523,"(D)",611,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",1823,1889,1979,2074,2166,2230,2274,2297,"(D)","(D)","(D)","(D)",2652,"(D)",3124,"(D)",3364
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",385,388,383,420,420,429,478,470,"(D)","(D)","(D)","(D)",528,"(D)",644,"(D)","(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",1438,1501,1596,1654,1745,1801,1797,1827,1827,1877,1913,2094,2124,2222,2480,2590,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",1844,1947,1909,1954,2044,2146,2198,2233,2176,2213,2231,"(D)","(D)",2612,"(D)",2898,2985
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",6531,6826,7140,7578,7974,9519,8734,9224,9538,9641,9696,9857,9820,10323,10672,11063,11147
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",1231,1294,1350,1406,1457,1531,1619,1714,1833,1971,1982,2022,1959,2060,2177,2247,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",355,353,403,412,452,450,465,483,509,504,467,456,444,427,421,420,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",4945,5179,5387,5760,6064,7538,6650,7026,7196,7167,7247,7379,7417,7836,8074,8396,"(NA)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",322,322,428,559,"(D)","(D)",630,763,823,681,793,565,1279,860,570,853,871
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade","(D)","(D)","(D)","(D)",11570,11959,"(D)","(D)","(D)","(D)","(D)","(D)",13772,14539,15613,16556,17384
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",3724,3800,3875,4187,4570,5015,4891,5036,4940,5332,5371,"(D)",5752,5923,6172,6467,6642
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",19279,20366,21332,24005,23297,24677,27760,30587,30174,31569,31380,30316,34606,35217,32201,33154,34433
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",51671,50818,53678,57209,60931,63787,65921,66907,66632,69370,71968,76084,79138,82126,87952,93723,98293
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",88.922,88.011,91.062,96.060,96.940,100.263,102.290,103.880,100.000,103.322,103.120,103.127,107.607,108.725,108.519,112.491,115.294
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",88.522,87.475,90.772,96.142,97.012,99.298,102.846,104.345,100.000,103.828,103.739,103.732,108.902,109.915,109.618,113.784,117.019
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",28.002,30.093,42.663,51.402,36.674,45.152,40.895,60.025,100.000,60.612,58.526,34.044,111.294,69.066,30.482,80.439,"(NA)"
