"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",39,40,50,52,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",823,835,836,839,809
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",690,719,757,787,833,842,849,850,863,889,918,931,945,936,963,1016,1010
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing",458,"(D)",478,516,572,604,"(D)","(D)","(D)",621,646,699,701,719,"(D)","(D)",692
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation","(D)",173,181,189,206,225,227,281,252,259,280,304,300,319,"(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",113,124,130,139,154,"(D)",148,148,123,"(D)","(D)","(D)",136,137,141,"(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5,5,5,5,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",24,24,29,28,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",92,"(D)","(D)","(D)",103,99,"(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",39,41,39,42,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information","(D)",205,"(D)",225,245,242,286,281,251,280,282,239,222,231,235,233,231
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",43,41,44,43,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7,7,9,9,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",178,178,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4,4,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",1097,1123,1151,1171,1205,1250,1368,1459,1461,1572,1473,1722,1887,1989,1929,2207,2436
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",419,430,"(D)",377,405,399,386,342,325,311,333,359,336,371,379,513,530
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services","(D)","(D)","(D)",246,251,232,227,204,185,164,185,185,165,177,176,179,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",29,"(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",169,185,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",14,5,"(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",679,693,"(D)",794,800,851,982,1116,1136,1261,1140,1363,1551,1618,1550,1694,1906
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1463,1400,1533,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",155,150,161,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",528,563,589,602,621,651,720,762,762,775,904,820,"(D)",892,931,920,"(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services","(D)","(D)",336,"(D)","(D)","(D)","(D)",373,"(D)","(D)","(D)","(D)","(D)","(D)",425,417,429
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",89,86,"(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services","(D)","(D)","(D)",230,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",311,338,380,417,417,"(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",244,263,"(D)",298,339,"(D)",379,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",40,41,"(D)",38,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",895,964,1029,1111,1168,1249,1308,1420,1562,1607,1639,1695,1690,1692,1721,1792,1860
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services","(D)","(D)","(D)",20,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance","(D)","(D)","(D)",1091,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",431,464,490,530,536,565,578,"(D)",687,"(D)",737,"(D)","(D)","(D)","(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",789,775,793,812,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",83,88,100,107,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",265,292,282,285,298,303,309,318,335,344,354,382,"(D)",406,"(D)","(D)","(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation","(D)","(D)","(D)","(D)",33,"(D)",38,"(D)","(D)",42,"(D)",54,"(D)","(D)","(D)","(D)","(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries","(D)",20,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",51,48,47,47,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services","(D)","(D)","(D)","(D)",265,"(D)",271,"(D)","(D)",302,"(D)",328,340,"(D)",369,385,401
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",46,49,44,41,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",293,"(D)",324,344,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",235,253,251,248,251,262,273,273,276,271,271,278,275,281,285,286,285
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",1125,1194,1259,1314,1391,1464,1509,1569,1643,1681,1680,1715,1717,1724,1759,1791,1814
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",257,284,296,312,323,338,354,388,419,395,389,381,384,402,415,423,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",42,50,64,70,80,78,80,82,89,87,88,87,83,77,73,73,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",826,860,899,932,988,1047,1075,1099,1134,1200,1203,1248,1250,1245,1271,1294,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",156,"(D)",124,149,211,290,304,381,492,513,603,472,492,486,"(D)","(D)","(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1768,1770,1799,1855,1818
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities","(D)",769,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1140,1189,"(D)","(D)",1136
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",2104,2107,2252,2476,2849,3155,3382,3652,3527,3699,3807,4274,4913,4875,4532,3895,4245
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",5180,5445,5632,5905,6133,6410,6761,7156,7282,7537,7696,8002,8224,8452,8455,8842,9159
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",84.162,87.207,88.443,89.784,90.705,91.928,93.849,98.297,100.000,99.533,96.136,99.941,106.643,106.165,105.039,105.453,106.239
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",82.893,86.080,87.337,88.966,89.791,91.030,93.405,98.358,100.000,99.546,95.944,100.210,108.178,107.952,106.728,107.171,108.241
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",60.173,249.124,102.703,63.638,96.880,121.165,53.379,80.197,100.000,60.252,87.619,35.703,121.396,98.693,99.517,74.419,"(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
