"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2828,"(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",121,112,138,143,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",488,249,278,308,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing",92,97,"(D)","(D)","(D)","(D)",108,"(D)",79,72,"(D)","(D)","(D)",108,"(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing","(D)","(D)","(D)","(D)",230,257,261,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5506,5482,5218,5382,5788
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2051,2242,"(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",67,72,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",103,"(D)",94,87,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",66,64,71,76,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",297,"(D)",259,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",257,228,232,161,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2308,2219,2246,"(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",327,255,306,326,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade","(D)","(D)","(D)","(D)",7816,"(D)","(D)","(D)","(D)",8300,8602,8791,9115,9556,10134,10206,10444
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",6526,6765,6977,7340,7807,8106,7992,7685,7499,7733,8019,8451,8350,8419,8860,9210,9290
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4087,4323,4838,5087,5180
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",865,1004,1169,1293,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",88,75,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",199,207,"(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",729,712,702,714,726,784,781,760,693,671,691,733,696,730,804,823,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation",281,296,366,374,388,469,472,445,458,456,463,441,470,442,458,459,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",19,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1055,"(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage","(D)","(D)","(D)",343,412,"(D)",400,416,450,"(D)","(D)",633,"(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",3232,3284,3426,3239,3960,4446,6062,5827,"(D)",5373,4462,4272,5314,5095,5431,5867,5996
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",986,889,756,792,763,759,733,"(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)",295,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",231,260,263,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3741,3878,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",20876,21936,23117,24189,27756,28203,28821,28127,29183,30762,32770,33562,33940,35676,36175,39193,40632
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",6790,7190,7601,7874,9111,9051,8557,6965,7524,7721,7796,8726,9745,11282,11768,12270,12562
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2483,2676,2691,"(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities","(D)","(D)",2870,3417,3680,3430,3644,"(D)",3242,3504,3770,3973,4256,4733,5507,6052,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",14086,14746,15516,16315,18645,19152,20264,21162,21659,23041,24974,24836,24194,24394,24407,26923,28069
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",12498,13015,13820,14901,17127,17303,18406,19084,19713,21148,23360,23033,22440,22784,23066,25176,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1589,1731,1696,1414,1518,1849,1858,2078,1946,1894,1615,1803,1754,1610,1341,1747,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",11620,12684,13561,14732,16195,17171,18295,19718,19653,20393,21339,23013,23879,24750,"(D)",26375,26887
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services",8119,9054,9626,10530,11318,11945,12680,13934,14054,14405,15112,16169,16556,17074,17392,"(D)","(D)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises",320,318,464,"(D)","(D)","(D)",1157,1110,1087,1209,1261,"(D)","(D)","(D)","(D)","(D)","(D)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",3181,3312,3472,"(D)","(D)","(D)",4458,4674,4513,4779,4965,"(D)","(D)","(D)",6216,6456,6643
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",2870,2986,3135,3431,3704,3918,"(D)",4310,4123,4227,"(D)",4824,5305,5435,5730,5974,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services",311,326,336,"(D)","(D)","(D)","(D)",364,390,551,"(D)","(D)","(D)","(D)",486,481,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",9226,9858,10685,11591,12139,12838,13547,14617,15693,16086,16836,17370,17518,18241,19033,19626,20435
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services","(D)",1921,2109,2333,2395,2510,2662,2815,3095,3219,3437,3587,3487,3689,3694,3822,4005
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance","(D)",7937,8576,9258,9744,10328,10885,11802,12598,12867,13400,13783,14032,14553,15339,15804,16430
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",3011,3172,3304,3576,3749,3925,4084,4445,4767,5076,5269,5573,5852,6188,6549,6860,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7274,7641,7764,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1090,1149,1180,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",3401,3674,3758,4006,4400,4476,4730,4905,4760,4858,4932,5474,5861,6367,6799,7106,7362
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",902,946,983,1111,1295,1302,1324,1293,1323,1451,1490,1624,1913,2350,2497,2645,2741
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities",537,542,557,644,869,864,833,883,902,944,947,1049,1046,1172,1217,1427,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries",364,403,426,467,426,438,491,411,421,507,543,575,866,1178,1279,1218,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",2499,2728,2774,2896,3105,3174,3406,3612,3437,3407,3443,3850,3949,4016,4303,4461,4621
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",464,507,535,618,664,657,785,728,602,621,649,737,664,668,735,766,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",2036,2221,2239,2278,2441,2517,2622,2884,2835,2786,2794,3113,3285,3348,3567,3695,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",2579,2761,2806,2951,3058,3194,3290,3302,"(D)",3448,3523,3673,3646,3801,3949,4098,4268
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",18996,20367,21119,23180,24614,26315,27461,28299,29378,31150,32756,33514,33918,35032,36269,36802,37854
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",6981,7524,7835,9387,9914,10492,11043,11443,12114,13023,14314,15032,14936,15500,15997,16346,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",2577,2765,2969,3126,3427,3803,3824,3891,4080,4310,4551,4639,4720,4894,5156,5282,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",9438,10079,10314,10667,11274,12019,12594,12965,13185,13817,13891,13844,14261,14638,15116,15173,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",292,304,"(D)","(D)",232,"(D)","(D)","(D)",284,292,303,338,341,"(D)","(D)",279,327
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade","(D)","(D)","(D)","(D)",15623,"(D)","(D)","(D)","(D)",16033,16621,17242,17464,17976,18995,19416,19734
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",4801,4538,4909,5576,5912,6530,6470,6886,6818,7546,7724,7820,7735,8000,8462,8765,8419
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",14170,14636,14283,15249,15376,16345,16778,16870,16898,16977,17190,16836,17995,18135,"(D)",19607,20592
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",68622,71798,75997,80974,89041,93229,97638,99610,101294,104498,108208,112426,115357,119906,"(D)",130446,133731
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",84.986,87.184,88.882,92.497,96.782,98.741,100.137,100.414,100.000,102.317,104.453,105.429,106.330,107.607,108.499,111.306,112.423
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",84.246,86.438,88.773,92.264,97.206,98.971,100.748,100.958,100.000,102.189,104.069,104.970,106.287,107.704,108.487,111.994,113.336
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",103.200,119.932,79.334,82.372,83.820,88.301,60.243,68.188,100.000,83.613,76.994,83.473,85.477,68.795,61.491,89.425,"(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",100.000,79.535,36.317,26.063,20.141,30.617,53.441,48.938,"(NA)"
