"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","11","23","  Construction",359,378,412,461,573,666,673,562,468,424,399,339,348,376,463,548,575
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","12","31-33","  Manufacturing",783,806,826,858,900,1025,1077,1142,1301,1147,1152,1213,1336,1493,1585,1634,1658
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","13","321,327-339","   Durable goods manufacturing",219,221,230,235,"(D)","(D)",247,232,195,174,194,205,224,245,263,285,302
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","14","321","    Wood product manufacturing",20,23,26,29,34,27,23,23,21,18,21,"(D)",23,28,28,33,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","15","327","    Nonmetallic mineral product manufacturing",14,16,16,15,18,19,18,16,13,12,10,"(D)",10,12,15,18,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","16","331","    Primary metal manufacturing",24,26,28,37,39,46,33,32,27,21,23,"(D)",30,23,23,19,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","17","332","    Fabricated metal product manufacturing",66,61,59,50,55,51,50,50,46,44,48,"(D)",52,56,68,74,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","18","333","    Machinery manufacturing",46,44,48,50,52,62,51,54,48,42,50,"(D)",54,66,66,69,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing",25,27,30,33,36,34,41,46,34,31,31,"(D)",42,"(D)","(D)",49,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,"(L)","(D)","(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)",8,13,14,"(D)",0,1,"(D)","(D)",3,7,7,10,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)",3,3,3,"(D)",0,0,"(D)",2,"(D)","(D)",1,"(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing",5,6,7,6,7,7,5,3,2,1,1,"(D)","(D)",3,5,5,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing",6,7,7,5,8,8,8,4,4,5,3,"(D)",5,5,6,7,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing",564,586,596,623,"(D)","(D)",830,910,1106,974,957,1009,1112,1247,1322,1349,1357
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)",448,471,540,601,646,859,709,697,774,817,866,936,970,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills","(D)","(D)",6,"(D)","(D)","(D)","(D)",9,7,"(D)",5,6,7,7,"(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing","(D)",4,"(L)","(D)",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing",36,40,36,40,33,46,50,51,67,69,81,"(D)",77,79,90,101,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities",57,47,47,42,36,35,42,35,32,35,36,"(D)",35,38,43,42,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16,23,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing",14,12,14,18,19,22,33,38,37,36,43,"(D)",73,124,110,97,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing",54,62,55,66,64,84,80,77,82,97,84,"(D)",87,108,117,110,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade",375,380,390,429,469,491,509,566,522,565,578,581,635,642,685,736,713
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",743,798,818,847,882,923,932,929,959,964,989,1002,1090,1132,1158,1198,1143
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing",264,264,308,330,360,401,395,412,360,382,406,417,468,485,503,510,553
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation","(D)","(L)","(D)",0,"(D)","(D)","(D)",1,0,"(D)","(D)","(D)","(D)","(D)","(D)",9,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",7,6,6,7,8,8,9,"(D)","(D)","(D)","(D)",12,"(D)","(D)","(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation",1,"(D)","(D)","(D)","(D)",0,"(L)","(D)","(D)","(D)","(D)","(L)",1,"(L)","(L)","(L)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",114,119,125,150,159,185,179,175,166,163,184,"(D)",201,207,223,209,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation",20,20,21,21,26,29,29,31,29,31,30,"(D)",35,38,40,44,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation",4,8,11,0,0,0,0,7,9,17,19,14,6,4,2,"(L)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)",42,"(D)","(D)","(D)","(D)",79,"(D)","(D)","(D)",65,73,74,79,"(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage",65,69,101,103,103,105,106,110,81,96,93,"(D)",141,144,142,149,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",144,151,221,176,270,611,510,492,370,1066,912,299,237,214,233,220,264
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)",64,73,50,22,59,"(D)",77,85,114,118,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries",30,40,57,0,0,0,"(D)","(D)","(D)",0,"(D)","(D)","(D)",12,15,15,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications",91,81,120,117,164,462,409,386,242,1036,"(D)","(D)","(D)",117,104,87,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8,3,"(L)","(L)","(L)","(L)",0,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",776,956,907,1024,1034,1072,1087,1140,1134,1137,1554,1660,1649,1514,1803,2164,1336
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",251,332,312,268,269,311,309,315,316,314,326,321,347,353,357,369,367
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services",96,"(D)",140,111,112,131,140,166,169,160,171,"(D)",175,182,171,193,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)",22,18,15,16,"(D)","(D)","(D)",20,23,19,"(D)",26,24,22,20,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities",108,126,131,134,134,153,151,138,124,127,135,"(D)",145,137,157,147,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles","(D)","(D)",23,8,8,"(D)","(D)","(D)",3,3,2,4,1,9,7,9,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",525,624,595,756,765,761,778,825,818,823,1228,1339,1302,1161,1446,1795,969
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",465,556,523,689,698,676,700,737,732,733,1144,"(D)",1193,1056,1334,1677,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",60,69,71,67,67,85,78,88,86,90,84,"(D)",109,105,112,118,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",381,419,452,482,523,583,594,624,588,593,641,673,618,627,667,807,874
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services",152,166,186,201,223,"(D)",229,250,230,215,226,244,242,251,261,282,302
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises",67,70,74,75,76,"(D)",74,54,67,78,79,70,60,64,64,67,61
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",162,183,192,206,223,261,291,321,292,300,336,359,316,312,342,458,511
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",151,171,177,193,209,245,267,294,265,272,310,"(D)",292,285,315,433,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services",12,12,15,13,15,17,24,27,26,28,26,"(D)",24,26,26,25,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",411,458,501,544,565,602,622,689,699,726,768,729,750,769,784,850,899
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services",19,23,28,32,33,33,42,44,49,79,76,70,68,65,56,52,51
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance",391,434,473,512,532,569,580,644,649,647,691,659,682,703,728,798,848
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",260,286,309,338,351,370,377,402,410,394,411,"(D)",427,436,465,510,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)",98,101,107,115,"(D)",127,133,139,152,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)",144,138,145,165,"(D)",128,134,125,136,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",199,229,241,243,235,254,260,255,244,269,271,303,320,360,407,429,448
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",23,24,24,22,24,26,28,30,37,33,33,38,37,39,39,39,43
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities",8,7,7,5,3,6,9,11,13,11,12,"(D)",15,15,14,12,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries",16,17,16,17,21,20,19,19,23,21,21,"(D)",22,25,25,27,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",176,204,217,221,211,229,233,225,207,236,238,266,283,320,367,390,405
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",21,27,29,28,21,28,23,25,22,26,29,"(D)",28,41,48,53,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",155,178,188,193,190,201,210,199,185,209,208,"(D)",255,280,319,337,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",242,267,259,277,284,301,305,310,303,305,311,321,337,359,381,397,408
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",1524,1640,1742,1858,1978,2076,2259,2401,2434,2461,2526,2521,2602,2685,2859,3031,3132
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",108,108,110,117,119,119,124,126,129,139,130,129,121,123,129,130,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",19,25,35,37,43,40,41,46,51,50,48,45,44,41,38,39,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",1397,1507,1596,1703,1816,1917,2094,2229,2254,2271,2348,2347,2437,2521,2691,2862,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",1587,1214,1448,2185,2390,1661,2656,2220,1582,2366,3264,2878,3550,4317,3123,3250,3061
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",1118,1178,1207,1276,1351,1414,1441,1495,1481,1530,1567,1583,1726,1774,1843,1934,1857
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",345,395,457,518,541,611,625,652,620,663,692,668,713,751,801,811,849
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",2729,2398,2686,3503,3863,3352,4407,3924,3351,3937,4815,4430,5234,6186,5171,5432,5295
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",3616,4052,4246,4541,4803,5448,5445,5657,5439,6288,6716,6236,6349,6367,6919,7612,6933
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",83.832,85.708,89.287,97.053,104.996,105.253,110.053,106.421,100.000,110.195,115.917,106.236,111.940,120.445,119.708,129.601,121.007
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",83.685,85.169,89.146,98.521,107.938,108.080,113.084,107.771,100.000,113.458,120.542,108.774,115.792,126.499,124.571,136.023,124.539
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)",84.748,92.599,122.673,155.000,110.801,142.866,116.354,100.000,133.842,149.379,128.270,155.096,203.294,169.337,196.784,173.645
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",142.683,103.563,113.022,169.834,221.613,123.112,180.282,135.131,100.000,157.023,178.675,146.186,191.487,271.625,195.069,236.990,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)",63.878,69.956,65.266,72.986,93.838,93.685,92.838,100.000,107.147,114.861,110.192,109.755,112.816,133.237,144.347,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)",79.828,128.057,132.922,130.668,140.049,131.722,143.168,100.000,99.089,118.248,139.966,127.320,128.508,98.408,95.324,133.557
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","8","212","   Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","9","213","   Support activities for mining",0.000,0.000,"(D)","(D)",162.796,"(D)",152.596,727.336,100.000,567.600,2225.885,"(D)","(D)",14380.629,"(D)","(D)","(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","10","22","  Utilities",43.772,73.401,78.124,95.525,86.806,92.951,100.862,104.546,100.000,110.955,112.380,101.953,95.930,97.016,106.345,110.685,107.789
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","11","23","  Construction",118.536,119.217,124.124,129.166,144.458,153.508,145.839,121.747,100.000,92.176,85.596,70.536,70.122,71.087,83.839,95.637,97.026
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","12","31-33","  Manufacturing",68.816,69.207,72.034,75.778,77.877,88.392,93.479,94.607,100.000,89.042,90.248,89.991,96.715,104.156,105.736,105.469,109.667
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","13","321,327-339","   Durable goods manufacturing",112.307,113.952,120.637,119.419,"(D)","(D)",123.428,117.754,100.000,89.368,100.592,104.173,111.525,118.418,123.648,132.930,140.808
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","14","321","    Wood product manufacturing",84.413,97.322,106.430,100.678,121.342,102.962,101.704,106.699,100.000,82.277,106.669,"(D)",92.900,99.017,100.511,119.464,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","15","327","    Nonmetallic mineral product manufacturing",132.125,146.091,144.757,138.142,153.383,143.232,140.960,128.801,100.000,90.421,84.442,"(D)",74.522,82.389,98.188,106.402,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","16","331","    Primary metal manufacturing",96.967,105.526,116.021,120.855,113.385,111.105,76.087,71.364,100.000,61.510,59.249,"(D)",100.570,71.116,83.321,78.022,"(NA)"
"47300","Visalia-Porterville, CA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","17","332","    Fabricated metal product manufacturing",188.284,174.204,170.354,142.888,149.556,137.737,132.227,126.685,100.000,102.489,113.045,"(D)",112.650,123.030,140.599,149.249,"(NA)"
