"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","11","23","  Construction",439,418,445,469,525,538,600,653,606,605,604,641,646,734,740,791,823
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","12","31-33","  Manufacturing",2027,1806,2194,2319,2323,2417,2747,2772,2884,3055,2996,3131,3349,3518,3687,3602,3738
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","13","321,327-339","   Durable goods manufacturing",1177,973,1245,1409,1519,1560,1805,1769,"(D)",1868,1893,2073,2146,2309,2300,2265,2393
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","14","321","    Wood product manufacturing",11,10,11,11,10,11,9,8,7,6,"(D)",8,"(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","15","327","    Nonmetallic mineral product manufacturing",26,28,29,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",33,"(D)",32,"(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","16","331","    Primary metal manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","17","332","    Fabricated metal product manufacturing",66,65,70,85,97,100,108,121,101,99,108,126,133,134,136,114,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","18","333","    Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",15,10,10,10,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",14,"(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing","(D)",42,"(D)",35,34,26,28,34,"(D)","(D)",48,71,"(D)","(D)","(D)",23,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing",850,834,948,910,804,857,943,1003,"(D)",1187,1103,1058,1203,1209,1387,1337,1346
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)",639,626,554,587,"(D)","(D)","(D)","(D)","(D)",700,"(D)",712,846,"(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3,"(D)","(D)","(D)",4,4,"(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",58,55,54,55,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",153,"(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)",59,59,64,57,56,42,40,"(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade",466,455,456,507,538,572,610,666,619,660,732,839,855,893,880,962,1023
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",599,608,637,661,701,731,723,748,771,783,827,900,791,823,840,883,911
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",598,618,711,656,663
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation",4,6,"(D)","(D)",10,"(D)",7,10,10,"(D)","(D)","(D)","(D)",1,2,4,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",30,29,32,40,45,52,54,64,61,63,61,67,70,77,74,70,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",245,"(D)","(D)",265,282,294,274,284,272,312,334,339,317,322,421,356,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation","(D)","(D)",4,"(D)",8,12,"(D)","(D)","(D)",15,15,17,17,18,18,17,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(L)","(L)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)",55,"(D)","(D)","(D)","(D)","(D)",61,"(D)",65,68,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage",28,"(D)",12,"(D)","(D)","(D)",19,23,32,35,"(D)","(D)",130,"(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",673,623,639,701,717,688,804,885,857,885,924,872,893,857,875,877,859
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",326,307,311,308,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",23,22,"(D)",23,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications",493,398,390,401,436,388,428,505,486,495,474,452,448,420,433,412,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",96,109,"(D)",134,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",2149,2000,2222,2586,3029,2572,3298,2514,4419,4306,4502,4244,4050,4283,5062,5400,4807
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",846,872,1099,1376,1670,1569,2060,1361,1294,1448,1467,1693,1571,1967,2763,3231,2824
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services",191,214,234,191,210,203,204,197,209,195,216,281,252,"(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",54,44,45,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1260,1646,2449,2842,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles",7,"(D)","(D)","(D)","(D)",1,"(D)",4,4,"(D)",9,"(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",1304,1128,1123,1210,1359,1002,1238,1153,3125,2859,3035,2551,2479,2316,2299,2169,1983
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",1114,925,"(D)","(D)",1138,794,"(D)","(D)","(D)","(D)","(D)","(D)",2299,2160,2124,2117,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",190,204,"(D)","(D)",221,208,"(D)","(D)","(D)","(D)","(D)","(D)",180,156,175,52,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",669,655,693,731,747,765,809,879,863,911,960,1028,1023,1073,1056,1083,1155
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services","(D)","(D)",354,372,381,398,"(D)","(D)","(D)","(D)",504,"(D)",503,527,560,"(D)",629
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",96,"(D)",117,128,"(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",424,"(D)",380,"(D)","(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",288,260,274,290,288,287,297,327,336,"(D)",354,389,"(D)","(D)",357,"(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",29,23,"(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",665,707,740,799,825,876,926,1011,1077,1090,1126,1195,"(D)",1229,1283,1345,1375
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services","(D)","(D)","(D)","(D)",88,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",118,124,"(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance","(D)","(D)","(D)","(D)",737,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1165,1221,"(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",278,299,309,324,330,348,366,401,423,433,440,454,459,492,"(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",536,533,559,573,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",260,271,284,294,302,307,307,315,327,343,341,368,386,401,425,434,447
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",49,53,61,73,79,79,78,78,75,81,84,96,97,102,110,105,109
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities","(D)","(D)",22,22,25,21,25,25,24,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries","(D)","(D)",39,51,55,58,53,52,51,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",211,218,223,221,223,229,229,237,252,261,257,272,289,299,315,329,338
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation","(D)",46,45,48,48,48,47,"(D)","(D)","(D)","(D)","(D)",62,70,67,70,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places","(D)",172,177,173,176,181,181,"(D)","(D)","(D)","(D)","(D)",227,229,248,259,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",235,238,232,241,247,257,263,268,258,260,267,302,299,315,326,344,340
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",755,791,830,875,923,967,994,1051,1124,1181,1179,1208,1248,1297,1351,1373,1400
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",100,108,109,111,115,122,118,117,124,135,131,129,120,127,134,141,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",29,34,44,47,52,48,48,52,60,64,65,66,67,67,69,69,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",626,648,677,718,756,797,829,882,940,982,983,1013,1060,1103,1148,1163,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",128,162,163,220,144,156,201,237,191,197,330,264,"(D)",206,208,220,229
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",1065,1063,1093,1167,1239,1303,1333,1414,1390,1444,1559,1739,1646,1716,1720,1845,1935
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",660,729,744,811,809,820,872,808,885,998,1175,1192,1263,1358,1405,1357,1357
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",2593,2386,2802,3008,2992,3111,3548,3661,3681,3857,3929,4035,"(D)",4458,4635,4613,4790
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",6376,6286,6646,7331,7916,7588,8612,8094,10077,10237,10853,10941,"(D)",11233,12153,12685,12274
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",73.696,70.857,76.007,81.623,84.549,82.081,91.275,88.171,100.000,102.491,105.903,105.276,104.708,106.412,111.274,113.006,110.529
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",72.342,69.255,74.702,80.686,83.740,81.039,91.086,87.532,100.000,102.507,106.385,105.634,104.937,106.684,111.840,113.713,111.040
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",72.172,102.926,89.318,99.413,69.344,76.324,79.372,93.291,100.000,90.950,123.526,90.393,142.492,73.331,91.396,121.063,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","8","212","   Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","9","213","   Support activities for mining",6.050,5.405,0.000,0.000,0.000,0.718,2.544,30.767,100.000,107.103,52.236,72.045,92.634,131.919,190.761,268.124,"(NA)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","10","22","  Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","11","23","  Construction",112.030,101.895,103.824,101.533,102.468,95.745,100.358,109.272,100.000,101.751,100.002,103.110,100.514,107.222,103.510,106.730,107.310
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","12","31-33","  Manufacturing",60.917,54.798,69.238,76.436,77.534,83.273,98.187,100.224,100.000,107.997,107.671,109.897,115.371,118.927,121.155,117.013,122.825
"16300","Cedar Rapids, IA (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","13","321,327-339","   Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
