"GeoFIPS","GeoName","Region","ComponentId","ComponentName","IndustryId","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","19","334","    Computer and electronic product manufacturing",19,17,25,20,16,22,31,27,21,24,18,34,48,45,37,34,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","20","335","    Electrical equipment, appliance, and component manufacturing",8,8,30,0,0,9,11,15,20,26,24,17,0,10,13,10,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","21","3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",36,"(D)",11,4,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","22","3364-3369","    Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",63,11,11,"(D)","(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","23","337","    Furniture and related product manufacturing",27,35,42,49,67,53,33,19,13,15,17,26,50,53,58,40,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","24","339","    Miscellaneous manufacturing",57,63,0,209,187,164,56,76,58,118,102,69,17,46,81,52,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","25","311-316,322-326","   Nondurable goods manufacturing",88,92,149,162,149,176,149,124,82,94,112,130,133,132,157,208,190
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","26","311-312","    Food and beverage and tobacco products manufacturing","(D)","(D)","(D)","(D)",31,39,"(D)",30,38,38,33,35,39,46,53,91,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","27","313-314","    Textile mills and textile product mills",4,"(D)",5,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","28","315-316","    Apparel, leather, and allied product manufacturing","(D)",1,2,"(D)","(D)","(D)","(D)",1,1,2,2,"(D)","(D)","(D)",3,2,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","29","322","    Paper manufacturing","(D)",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","30","323","    Printing and related support activities",22,24,29,38,39,46,46,35,21,19,24,22,21,24,23,24,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","31","324","    Petroleum and coal products manufacturing",1,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","32","325","    Chemical manufacturing",19,20,47,28,25,42,27,36,15,15,25,34,51,39,57,65,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","33","326","    Plastics and rubber products manufacturing","(D)",3,26,50,41,31,14,11,4,17,21,23,10,12,15,18,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","34","42","  Wholesale trade",753,772,891,895,985,1001,1115,942,879,875,939,1008,1086,1117,1189,1257,1413
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","35","44-45","  Retail trade",1559,1649,1756,1986,2084,2263,2139,1977,1961,2065,1930,1937,2085,2297,2562,2683,2741
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","36","48-49","  Transportation and warehousing",142,142,150,238,381,1477,1383,1382,724,704,821,836,1017,1156,1270,1063,1045
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","37","481","   Air transportation",19,17,20,31,36,26,100,44,38,70,73,60,127,103,127,100,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","38","482","   Rail transportation",2,2,2,3,3,2,2,4,3,4,3,5,4,5,5,5,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","39","483","   Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,26,"(D)","(D)","(D)","(D)",20,17,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","40","484","   Truck transportation",50,54,53,98,122,544,506,502,353,345,395,375,421,482,462,269,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","41","485","   Transit and ground passenger transportation",10,10,11,20,20,134,122,128,90,0,13,19,99,91,116,105,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","42","486","   Pipeline transportation","(L)","(L)","(L)","(L)","(L)",1,2,4,3,1,4,4,6,4,4,3,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","43","487-488, 492","   Other transportation and support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",234,254,"(D)","(D)","(D)","(D)",514,540,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","44","493","   Warehousing and storage",4,3,3,5,104,104,6,5,5,5,10,11,15,17,22,23,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","45","51","  Information",714,783,865,1315,947,1090,995,1844,2624,1566,861,474,516,593,676,675,716
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","46","511","   Publishing industries (except Internet)",90,122,"(D)",166,"(D)","(D)",184,193,174,154,140,107,108,106,112,123,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","47","512","   Motion picture and sound recording industries",33,39,52,0,0,25,26,0,51,14,21,24,25,22,25,31,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","48","515, 517","   Broadcasting (except Internet) and telecommunications",584,600,"(D)",1072,705,807,730,1564,2323,1346,668,305,342,420,491,475,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","49","518, 519","   Data processing, hosting, and other information services",7,22,"(D)",78,"(D)","(D)",56,88,76,52,32,38,42,44,48,46,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","50","52, 53","  Finance, insurance, real estate, rental, and leasing",3145,3634,3763,4561,5256,5080,5116,4808,4892,4935,4259,4355,4414,4881,5437,5802,5818
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","51","52","   Finance and insurance",499,549,588,595,728,767,757,649,649,709,652,773,792,830,856,901,913
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","52","521-522","    Monetary Authorities- central bank, credit intermediation, and related services",221,266,276,270,320,319,312,279,246,237,214,222,226,218,221,228,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","53","523","    Securities, commodity contracts, and other financial investments and related activities",89,83,72,73,92,96,77,49,"(D)",77,98,109,"(D)","(D)",115,112,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","54","524","    Insurance carriers and related activities",175,180,216,233,284,325,331,278,281,280,279,310,314,372,475,479,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","55","525","    Funds, trusts, and other financial vehicles",14,21,24,19,33,28,36,43,"(D)",115,59,132,"(D)","(D)",46,82,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","56","53","   Real estate and rental and leasing",2646,3086,3175,3966,4527,4313,4359,4158,4243,4226,3607,3582,3622,4051,4581,4901,4905
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","57","531","    Real estate",2116,2613,2732,3555,4111,3900,3954,3865,3993,3967,3357,3310,3386,3433,3766,4032,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","58","532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",530,473,444,411,416,413,405,293,250,259,250,272,236,618,814,869,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","59","54, 55, 56","  Professional and business services",1328,1445,1726,1852,2154,2286,2361,2260,2001,2130,2394,2619,2660,2822,3085,3293,3439
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","60","54","   Professional, scientific, and technical services",716,773,860,970,1068,1169,1132,1114,1045,1172,1453,1401,1377,1485,1666,1815,1920
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","64","55","   Management of companies and enterprises",128,127,132,160,262,259,356,371,385,380,373,461,477,436,472,429,401
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","65","56","   Administrative and support and waste management and remediation services",484,545,734,721,824,858,872,775,571,578,568,758,806,902,947,1049,1119
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","66","561","    Administrative and support services",456,509,693,662,760,793,809,722,528,511,510,704,745,831,857,962,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","67","562","    Waste management and remediation services",28,36,41,60,64,65,63,54,43,66,58,54,61,71,90,87,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","68","61, 62","  Educational services, health care, and social assistance",982,986,1095,1231,1364,1451,1494,1624,1720,1774,1800,1934,2042,2088,2119,2113,2158
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","69","61","   Educational services",49,49,56,85,102,121,130,142,136,142,138,146,140,140,133,132,135
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","70","62","   Health care and social assistance",934,937,1040,1147,1262,1330,1364,1482,1585,1632,1661,1788,1901,1948,1985,1981,2023
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","71","621","    Ambulatory health care services",645,666,738,802,894,956,1029,1117,1191,1218,1252,1356,1457,1472,1510,1493,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","72","622-623","    Hospitals, nursing, and residential care facilities",237,212,233,266,276,"(D)","(D)","(D)","(D)","(D)",298,313,306,329,335,344,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","73","624","    Social assistance",53,59,68,79,92,"(D)","(D)","(D)","(D)","(D)",112,119,138,147,140,144,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","74","71, 72","  Arts, entertainment, recreation, accommodation, and food services",688,778,931,995,1068,1239,1322,1252,1234,1154,1228,1346,1489,1595,1858,1960,2093
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","75","71","   Arts, entertainment, and recreation",248,287,345,339,352,374,387,356,370,335,415,426,397,411,485,486,570
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","76","711-712","    Performing arts, spectator sports, museums, and related activities",40,44,41,50,64,111,74,72,112,92,133,140,108,110,109,103,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","77","713","    Amusement, gambling, and recreation industries",208,243,305,290,288,263,314,283,258,243,282,286,289,301,376,383,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","78","72","   Accommodation and food services",441,491,586,656,715,865,935,896,864,819,812,920,1092,1184,1374,1474,1523
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","79","721","    Accommodation",141,173,188,204,223,300,331,303,283,275,265,268,289,301,361,409,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","80","722","    Food services and drinking places",300,318,398,451,492,565,604,594,581,544,547,652,803,882,1013,1065,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","81","81","  Other services (except government and government enterprises)",425,473,531,574,624,687,703,660,614,621,629,678,736,796,880,943,975
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","82","..."," Government and government enterprises",1557,1665,1842,2070,2116,2301,2817,2961,2973,3109,3184,3318,3398,3525,3606,3820,3935
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","83","...","  Federal civilian",153,167,189,209,213,221,237,247,247,261,251,258,261,277,303,292,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","84","...","  Military",24,31,44,45,55,57,61,65,73,74,70,65,65,63,61,65,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","85","...","  State and local",1380,1466,1609,1817,1847,2024,2518,2648,2653,2774,2863,2995,3072,3186,3243,3463,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","86","11, 21","Natural resources and mining",120,123,130,130,123,118,139,109,109,134,134,140,156,253,255,246,185
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","87","42, 44-45","Trade",2311,2422,2646,2881,3069,3263,3254,2919,2840,2940,2870,2945,3172,3414,3750,3940,4154
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","88","...","Transportation and utilities",334,375,402,603,770,1949,1890,1849,1223,1168,1267,1246,1453,1572,1678,1476,1487
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","89","...","Private goods-producing industries",1957,2191,2549,3297,4125,4417,3648,2398,2079,2200,2232,2344,1977,2310,2731,3034,3179
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","200","Gross domestic product (GDP) by metropolitan area (millions of current dollars)","90","...","Private services-providing industries",9928,10896,11960,14012,15252,17045,17136,17217,17148,16287,15307,15599,16483,17761,19483,20201,20839
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","1","...","All industry total",74.983,80.562,87.442,100.416,107.634,114.704,110.333,103.896,100.000,96.673,91.542,91.880,92.637,97.859,104.410,107.503,109.161
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","2","..."," Private industries",75.644,81.683,88.878,102.961,111.465,119.050,111.808,104.132,100.000,95.877,89.846,89.839,90.706,96.611,104.298,107.165,108.938
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","3","11","  Agriculture, forestry, fishing, and hunting",113.201,126.221,124.588,105.589,114.770,105.483,73.033,76.140,100.000,123.742,105.650,107.295,112.683,137.131,153.288,161.387,106.058
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","4","111-112","   Farms",129.815,151.525,153.026,123.482,144.916,121.440,71.588,75.484,100.000,122.187,92.011,99.099,93.841,84.335,115.027,155.886,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","5","113-115","   Forestry, fishing, and related activities",89.166,90.510,84.670,81.439,71.998,82.030,75.356,77.081,100.000,125.790,126.874,118.518,143.132,225.633,222.180,193.372,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","6","21","  Mining, quarrying, and oil and gas extraction",274.455,248.010,221.929,227.897,169.788,184.672,393.743,144.186,100.000,34.539,17.713,21.570,49.246,386.828,390.011,361.532,298.033
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","7","211","   Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","8","212","   Mining (except oil and gas)",325.408,288.148,259.160,276.506,201.870,206.603,459.909,135.173,100.000,0.000,0.000,0.000,47.873,475.898,472.696,457.087,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","9","213","   Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","10","22","  Utilities",53.723,68.126,68.733,96.746,97.207,108.767,115.918,106.413,100.000,95.665,91.449,86.793,89.365,79.212,75.848,79.265,84.016
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","11","23","  Construction",138.569,151.426,163.882,189.380,229.549,228.917,179.888,114.981,100.000,100.996,97.671,102.037,65.890,78.886,95.322,111.643,116.306
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","12","31-33","  Manufacturing",121.951,127.933,169.440,260.267,264.007,260.976,193.739,138.100,100.000,133.694,152.059,143.773,186.961,163.442,165.560,143.526,152.974
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","13","321,327-339","   Durable goods manufacturing",120.674,127.266,157.783,267.216,279.029,267.175,191.528,131.105,100.000,138.778,156.762,141.193,197.062,167.971,164.316,121.070,138.360
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","14","321","    Wood product manufacturing",176.606,231.715,244.888,222.880,366.584,430.817,268.089,21.135,100.000,97.201,151.743,146.651,161.046,164.113,136.902,145.709,"(NA)"
"15980","Cape Coral-Fort Myers, FL (Metropolitan Statistical Area)"," ","800","Quantity indexes for real GDP by metropolitan area (2009=100.0)","15","327","    Nonmetallic mineral product manufacturing",184.788,182.093,215.922,216.322,330.425,446.478,415.176,140.290,100.000,90.745,100.652,85.915,117.261,125.033,140.841,142.373,"(NA)"
